날짜,시가,고가,저가,현재가,거래량
20110726,24150,24550,23750,24500,7505839
20110727,24300,24350,23650,23800,7997090
20110728,23150,23750,23100,23550,5742429
20110729,23900,24700,23850,24250,15569978
20110801,24700,25600,24400,25550,10275261
20110802,25100,25950,24900,25450,11462084
20110803,25000,25050,24200,24300,10595808
20110804,24800,25300,23850,24100,11149944
20110805,22850,23650,22500,23550,12438185
20110808,23200,23650,20700,21850,17609715
20110809,21000,21200,19250,20200,23001206
20110810,21550,21600,20850,21000,15212209
20110811,19900,21900,19900,21850,13323654
20110812,21200,21650,19750,19750,26788209
20110816,20400,20700,20250,20500,8624717
20110817,20250,20650,19600,19600,13712538
20110818,19450,19750,17200,17200,35616692
20110819,16200,16600,15550,15600,23890629
20110822,15800,16300,15500,15750,18277535
20110823,16200,17050,16000,17050,21553936
20110824,17200,17550,15900,16250,21395980
20110825,16900,17700,16700,17300,20187641
20110826,17050,17950,16950,17950,14558460
20110829,18550,19600,18350,19450,17545626
20110830,19900,20250,19000,19000,16532870
20110831,18800,19150,18150,19100,13460683
20110901,19300,20100,19150,19200,16845832
20110902,19200,19650,18900,19100,8025667
20110905,18550,18600,17550,17550,9483784
20110906,16950,17500,16550,17000,11397318
20110907,17600,19550,17500,19500,15678828
20110908,19900,19900,18800,19300,17096701
20110909,19800,21300,19600,19900,29359964
20110914,20550,21150,19850,19850,18966529
20110915,21150,21400,20500,21100,20491884
20110916,21250,22000,20850,21900,20343850
20110919,21500,22150,20850,21000,11980863
20110920,20500,21850,20200,21650,14858543
20110921,21850,22300,21550,21600,9936965
20110922,21000,21750,20950,21550,9640910
20110923,20750,21350,20200,20250,13178942
20110926,20950,21050,19750,19950,14403585
20110927,20900,21250,20650,21250,9665974
20110928,21450,21500,20550,20550,8811547
20110929,20450,21850,20350,21850,9542657
20110930,21500,21900,21050,21350,9401314
20111004,20000,20700,19850,20700,10959265
20111005,21050,21400,20000,20000,11287269
20111006,20850,22000,20750,21200,14245183
20111007,22050,22100,21350,21500,9115213
20111010,21550,22100,21550,21950,7029961
20111011,22650,22700,22200,22250,8212865
20111012,22150,22550,22050,22550,5880365
20111013,22700,22850,21750,21850,9543524
20111014,21800,22100,21650,21950,4605910
20111017,22350,22400,21900,21950,5211940
20111018,21500,21850,21300,21800,4354331
20111019,22000,22100,21200,21750,7150548
20111020,21550,22550,21050,21050,10252965
20111021,21600,23200,21250,23200,17938542
20111024,23250,24150,22850,23900,12451097
20111025,24050,24200,23600,23650,5652614
20111026,23400,24150,23300,24150,5774628
20111027,23800,24300,23400,23800,9196704
20111028,24200,24450,22850,22900,11200673
20111031,22950,23550,22800,22850,5395050
20111101,22500,24150,22500,23900,10593299
20111102,23400,24200,23200,24000,8021546
20111103,24100,24100,23250,23300,5682575
20111104,24000,24850,23900,24850,9642217
20111107,24900,24950,23900,24100,8088193
20111108,24050,24100,23000,23000,12005275
20111109,22400,23050,21800,22050,22772116
20111110,21200,22550,20650,21500,23467154
20111111,22350,22600,21550,21550,14421635
20111114,22100,22900,22000,22300,10805252
20111115,22200,22700,22000,22050,7045165
20111116,22250,22950,22100,22350,9867606
20111117,23400,23600,22700,23200,13550780
20111118,22800,23400,22700,23300,7377636
20111121,23050,23150,22600,22900,5390048
20111122,22650,23350,22600,23250,5995517
20111123,23150,23200,21800,21850,10010655
20111124,21700,22400,21200,22150,6265997
20111125,22000,22300,21550,21750,4433721
20111128,22400,23300,22200,23300,9848049
20111129,23300,23550,22950,23400,10290437
20111130,23200,23400,22900,22950,5239801
20111201,23950,24050,23350,23450,9146677
20111202,23300,23600,22850,23100,6314973
20111205,23200,23350,22750,23250,4785846
20111206,23100,23150,22700,22750,3593535
20111207,22850,22950,22200,22400,8899221
20111208,22400,22400,21800,22050,6537903
20111209,21700,21700,21300,21400,6988929
20111212,21800,22400,21650,22250,6319715
20111213,22000,23000,21650,22650,9293904
20111214,22800,23100,22550,22850,6515855
20111215,22600,23150,22400,22750,6873946
20111216,23000,23000,21900,22150,6809614
20111219,21800,21950,19750,20850,9392801
20111220,21000,21250,20450,20750,5391267
20111221,21400,21500,21200,21350,5626938
20111222,21100,21350,20800,21150,5151591
20111223,21850,22100,21650,21700,6167013
20111226,21900,21900,21450,21600,2297003
20111227,21650,21850,21100,21100,3986592
20111228,21000,21300,20950,21150,2688208
20111229,21000,22000,20950,21950,5006606
20120102,22700,23500,22600,23450,12170153
20120103,23700,23850,23350,23650,7239708
20120104,23850,24350,23650,23850,9643808
20120105,23900,24550,23700,24000,5948158
20120106,24450,24550,24050,24400,7633067
20120109,24550,24600,23800,23850,5191657
20120110,24050,24350,23850,24350,4596542
20120111,24400,24700,24100,24250,4747105
20120112,24200,24350,23850,24150,3566256
20120113,24350,25150,24300,25150,7993006
20120116,25050,25600,24900,25400,6341825
20120117,25650,25800,25200,25550,5982819
20120118,25500,25800,25050,25250,4764455
20120119,25800,26500,25600,26300,8987450
20120120,26600,27150,26200,26950,8726770
20120125,27000,28000,26900,27450,8693588
20120126,27450,27450,26650,27050,9028099
20120127,26850,27000,25900,26000,12062057
20120130,25900,26750,25850,26250,7982762
20120131,26350,27100,26200,26850,6048223
20120201,26850,27200,26600,27200,5595741
20120202,27750,27750,26100,27300,15281596
20120203,26700,27200,26200,26300,11299302
20120206,26550,26550,25900,26100,7061764
20120207,26000,26250,25200,25400,9405339
20120208,25700,26600,25250,26500,8751100
20120209,26450,27150,26300,27050,7705120
20120210,27000,27300,26750,27000,5751848
20120213,27300,27400,26700,26850,4941208
20120214,26850,27550,26650,27550,6615913
20120215,29150,29450,28600,29000,20697390
20120216,28800,29400,28600,28700,9961359
20120217,29250,29550,28700,28850,8465777
20120220,29050,29100,28200,28300,5753690
20120221,28200,29000,28100,28300,5840835
20120222,28300,29000,28150,29000,4712997
20120223,28850,29200,28700,28850,5192308
20120224,28400,28950,27750,28850,7997699
20120227,28800,28850,27800,27950,5153509
20120228,29800,30150,29500,29850,20808560
20120229,30350,30750,30100,30200,9345314
20120302,30350,30450,29700,30450,7961280
20120305,30600,30600,29900,30050,3839128
20120306,29900,30000,29250,29400,5967675
20120307,28800,29200,28700,29100,5359769
20120308,29400,29950,29200,29750,4741781
20120309,30000,30150,29700,29800,3565512
20120312,30000,30050,29400,29600,2568440
20120313,29750,29900,29200,29300,5055287
20120314,29900,30200,29600,29600,4906654
20120315,29500,29600,28950,29250,4849707
20120316,29350,29450,28750,28800,3696225
20120319,28700,29300,28700,29300,4885898
20120320,29350,29600,29050,29150,3873987
20120321,28950,29300,28850,28900,2626551
20120322,29050,29600,29050,29350,4117144
20120323,29100,30250,29050,30150,6294185
20120326,30250,30650,30050,30300,6658186
20120327,30450,30700,30050,30450,5718097
20120328,30200,30950,30150,30550,4918214
20120329,30350,30900,30350,30500,5114998
20120330,30400,30450,29100,29250,9809386
20120402,29150,29550,29100,29350,4727837
20120403,29550,30400,29350,30300,6693182
20120404,30250,30350,29350,29400,4389836
20120405,28750,30050,28300,29850,8899496
20120406,29700,29900,29250,29250,3184217
20120409,28800,29350,27900,28050,5568643
20120410,28050,28350,27350,27750,5098219
20120412,27800,27850,26850,27200,5583246
20120413,27750,29050,27650,29000,6983362
20120416,28700,29450,28550,29250,4160701
20120417,29200,29250,28250,28300,4670489
20120418,28850,28950,28050,28050,5482631
20120419,27900,29000,27500,28800,6179883
20120420,28200,28350,27600,27650,5649678
20120423,27650,28450,27600,27800,4549672
20120424,27500,27850,27050,27250,4750282
20120425,27600,27700,27000,27050,4836561
20120426,27500,27700,27000,27200,4858423
20120427,27400,28250,27350,28050,4531018
20120430,28050,28450,27800,28050,3759698
20120502,28300,28350,27100,27350,7203804
20120503,27300,27850,27150,27250,4021667
20120504,27050,28900,26800,28150,10901418
20120507,27750,27950,27150,27250,5466152
20120508,27450,27500,26500,26650,6327999
20120509,26450,26850,26050,26200,6859416
20120510,26100,26850,26100,26600,4786754
20120511,26450,26550,25300,25400,6791152
20120514,25500,26200,25450,26100,4883326
20120515,25800,25950,24750,25300,7122988
20120516,24900,24950,22900,23050,16239262
20120517,23300,24650,23050,24500,12063990
20120518,23850,24450,23450,23600,6982606
20120521,24200,24300,23200,23400,6240734
20120522,24050,24100,23400,23550,8273153
20120523,23400,23400,22300,22400,9271264
20120524,22450,22950,22000,22400,6445583
20120525,22650,22800,21800,22000,7771291
20120529,22250,23500,22200,23450,8661422
20120530,23550,23750,23150,23450,5137111
20120531,23000,23200,22600,23100,4914910
20120601,23050,23250,22750,22750,3513845
20120604,21700,22150,21350,21550,9463895
20120605,21800,21900,21500,21650,5342939
20120607,22500,22900,22450,22550,7121619
20120608,22450,22500,21700,21750,5465246
20120611,22400,23150,22350,23050,6838614
20120612,22550,23850,22350,23550,7930382
20120613,23850,23950,23200,23650,4669175
20120614,23350,23950,23350,23900,5033207
20120615,23550,23650,23150,23400,16156049
20120618,24100,24200,23550,23600,5037166
20120619,23650,24000,23450,23850,3788167
20120620,24350,25100,24200,24800,9176434
20120621,24800,24950,24300,24550,3751425
20120622,24050,24350,23950,24100,4506535
20120625,24100,24350,22700,23050,9744824
20120626,22950,23400,22900,23100,4631121
20120627,23200,23250,22600,22800,4778045
20120628,22800,23400,22800,23300,3483226
20120629,23050,23900,22850,23850,4697087
20120702,24300,24350,23700,23700,3887302
20120703,23800,24300,23800,24300,3047839
20120704,24400,24650,24000,24050,3199905
20120705,23950,24200,23750,23800,2657599
20120706,24000,24450,23850,24000,4009123
20120709,23700,23950,23550,23700,3156411
20120710,23850,23900,23500,23700,2647193
20120711,23450,23700,22900,22950,5151231
20120712,23000,23150,22250,22250,5450204
20120713,22250,22450,21450,22400,6627802
20120716,22450,22600,21750,21800,6340054
20120717,21550,21700,21250,21300,9112719
20120718,21250,21500,20150,20250,12954262
20120719,20700,20800,20300,20400,7401854
20120720,20800,21550,20750,21250,7870436
20120723,20800,20850,20200,20350,6964724
20120724,20550,21150,20550,20800,7328882
20120725,20350,20850,20100,20400,6280081
20120726,20700,20800,20250,20400,5976319
20120727,20850,21250,20700,21150,7453097
20120730,21500,21800,21250,21300,4916872
20120731,21350,21900,21200,21700,7215276
20120801,21900,22100,21450,21500,5633215
20120802,21650,21800,21300,21550,4816006
20120803,21150,21250,20850,20950,5525416
20120806,21500,22000,21400,21750,6733285
20120807,21800,22200,21650,22000,4757101
20120808,22300,23000,22250,22750,10972713
20120809,22800,22950,22450,22900,8196833
20120810,22900,23050,22750,23000,3993418
20120813,23150,23250,22600,22700,3415389
20120814,22700,23000,22600,22900,3662137
20120816,22800,22950,22100,22200,7787699
20120817,22450,22650,22300,22500,4112850
20120820,22300,22750,22250,22550,3278867
20120821,22650,23350,22650,23100,9152697
20120822,23150,23300,22650,22850,4582101
20120823,22850,22900,22300,22400,6340317
20120824,22000,22450,21750,21800,6175133
20120827,21650,22200,21550,21700,5324077
20120828,21700,21850,21100,21300,7433538
20120829,21350,21600,21250,21450,4295175
20120830,21400,21450,21050,21200,3263544
20120831,20950,21400,20950,21200,2702479
20120903,21200,21450,20900,21400,3518196
20120904,21350,21800,21250,21500,3775480
20120905,21500,21650,21200,21200,3826683
20120906,21400,21400,20550,20900,9041756
20120907,22000,22550,21750,22500,15221162
20120910,22350,22500,22150,22250,4757626
20120911,22150,22150,21800,21950,3664743
20120912,22200,22400,22000,22200,3267122
20120913,22100,22150,21800,21850,4237233
20120914,22550,23000,22350,22950,10517447
20120917,23150,23200,22850,22950,4248504
20120918,22950,23300,22800,22850,3843199
20120919,22950,23650,22900,23500,7673229
20120920,23700,24650,23600,23900,12250096
20120921,24200,24250,23650,23850,4797968
20120924,23950,24000,23350,23500,3509912
20120925,23250,23350,22750,22900,5377949
20120926,22600,22950,22450,22750,3227444
20120927,22550,22950,22450,22900,3525787
20120928,22950,23250,22600,22750,3873405
20121002,22950,23000,22350,22500,2858070
20121004,22850,23500,22750,23150,6192433
20121005,23400,23600,23150,23250,3119376
20121008,23350,23850,23300,23700,5661298
20121009,23800,23900,23550,23550,3477414
20121010,23250,23300,23000,23000,3010313
20121011,22800,23100,22600,22900,2957524
20121012,22900,23000,22250,22550,4262738
20121015,22550,22700,22100,22250,3034811
20121016,22700,23050,22700,22850,3901823
20121017,23400,23600,23200,23500,4594202
20121018,23500,23650,23200,23550,2682573
20121019,23550,23750,23250,23300,2646218
20121022,22700,23450,22650,23400,2573262
20121023,23400,23700,23050,23050,2851721
20121024,23500,24150,23350,24000,8709303
20121025,24150,24800,24050,24300,7780836
20121026,24300,24650,24000,24100,3832976
20121029,24550,24950,23900,24100,6197870
20121030,24500,24750,24200,24300,3782716
20121031,24800,25000,24650,24850,5789405
20121101,24950,25900,24700,25500,8312753
20121102,26000,26300,25900,25950,6592179
20121105,25950,26350,25750,26150,3347263
20121106,26250,26300,25550,25900,5042809
20121107,26000,26100,25450,26000,4411461
20121108,25600,26100,25350,26050,4522898
20121109,25700,25950,25350,25400,5241275
20121112,25200,25550,24800,25300,4373224
20121113,25200,25550,25000,25350,3314201
20121114,25550,26700,25500,26600,8690475
20121115,26350,26550,25900,26150,4774667
20121116,26100,26300,24550,24950,9295709
20121119,25200,25500,24750,25200,3934488
20121120,25650,25750,25300,25350,3293980
20121121,25500,25750,24900,24900,3705474
20121122,25250,25700,25000,25600,3192295
20121123,25500,25850,25350,25700,2772673
20121126,25800,26300,25750,25800,3757376
20121127,25750,26000,25350,25550,4349165
20121128,25400,25550,25000,25350,3108705
20121129,25700,25800,25100,25400,4030728
20121130,25250,25350,24400,24400,8420949
20121203,24300,24650,24200,24400,4155082
20121204,24300,24700,24200,24450,3560107
20121205,24450,24900,24250,24850,3504294
20121206,24850,25100,24700,24850,3774704
20121207,25450,25950,25400,25900,7130678
20121210,25850,26150,25800,26000,3280121
20121211,26250,26500,25900,25950,4189236
20121212,26350,26500,26050,26050,4902981
20121213,26200,26500,25650,26250,7585467
20121214,26000,26350,25850,26200,3680399
20121217,26400,26800,26250,26650,5228814
20121218,26900,27100,26400,26500,5741215
20121220,26850,26950,26150,26300,4736996
20121221,26300,26450,25250,25400,7103654
20121224,25400,25700,25050,25150,3887250
20121226,25300,25700,25300,25450,3166701
20121227,25450,25800,25400,25750,2010360
20121228,25750,25950,25500,25750,2648924
20130102,26150,26650,26100,26600,5151547
20130103,26900,27100,26400,26650,4587780
20130104,26800,26900,26200,26350,4856327
20130107,26400,26450,25650,25900,4283105
20130108,26050,26550,25950,26250,3468081
20130109,26500,26600,25950,26050,2517811
20130110,26150,26800,25850,26800,4762542
20130111,27100,27250,26500,27100,6269825
20130114,27250,27300,26850,26950,3130049
20130115,26800,27000,25800,25950,6736761
20130116,26200,26700,26050,26200,5723625
20130117,26350,26350,25450,25900,4758701
20130118,26050,26150,25500,25600,5547605
20130121,25750,25850,25300,25750,3295467
20130122,25500,25700,24850,25050,7158297
20130123,25050,25100,24600,24650,6619066
20130124,24600,24650,24050,24250,6007784
20130125,24300,24700,23800,24200,5001969
20130128,24150,24500,24000,24400,2586394
20130129,24500,24550,24100,24200,4408627
20130130,24650,24950,24300,24350,5631792
20130131,24400,24600,24200,24400,4329870
20130201,24250,24450,24050,24200,4025938
20130204,24500,24600,24300,24300,2604422
20130205,24050,24200,23600,23700,4574149
20130206,23850,24650,23800,24500,5764265
20130207,24650,25000,24550,24850,4681401
20130208,24850,25000,24550,24750,3258865
20130212,24950,25300,24800,25000,3432175
20130213,25250,25600,25200,25500,4490716
20130214,25550,25750,25350,25700,2859954
20130215,25700,25750,25550,25650,2277981
20130218,25600,26000,25550,25900,2456890
20130219,25800,26100,25750,25850,1779504
20130220,26250,26700,26200,26500,6657608
20130221,26350,26650,26300,26600,2826255
20130222,26400,26600,26300,26400,2689623
20130225,26500,26550,26050,26300,2604691
20130226,26100,26650,25850,26550,3772301
20130227,26850,26950,26250,26250,3098659
20130228,26700,26750,26500,26500,4038185
20130304,26600,26700,25900,26000,3753949
20130305,26400,27200,26400,27000,8141593
20130306,27650,28200,27600,28000,11109877
20130307,28100,28450,27850,28150,6588200
20130308,28350,28400,27800,28250,3607159
20130311,28250,28800,28200,28600,6597705
20130312,28850,28900,28050,28100,3957978
20130313,28300,28550,28100,28300,2769799
20130314,28450,29000,28400,28900,5071138
20130315,29000,29200,28400,28800,4473661
20130318,28550,28900,28400,28400,2926693
20130319,28800,28900,28350,28650,3232956
20130320,28500,28850,28350,28600,2632433
20130321,28850,28900,28050,28050,3426566
20130322,27900,28450,27650,28300,3555515
20130325,29050,29200,28850,29050,3959211
20130326,29050,29500,29000,29500,5570927
20130327,29600,29700,29200,29450,3184531
20130328,29450,29450,28950,29250,3223050
20130329,29500,29650,28750,28750,3045853
20130401,28900,29050,28600,28650,1972865
20130402,28750,28900,28350,28400,3577498
20130403,28600,29150,28550,28900,3584222
20130404,28550,29200,28400,29200,4869239
20130405,29300,29300,28350,28550,3681853
20130408,28600,28700,27800,27900,4153747
20130409,27900,28200,27300,27800,4473759
20130410,28150,28200,27800,27950,2896417
20130411,28450,29100,28300,29000,5236997
20130412,29050,29350,28650,28800,3407336
20130415,28950,29350,28700,29150,2715965
20130416,28850,29250,28750,29100,3276359
20130417,29350,29400,28650,28750,3075896
20130418,28400,28500,27850,27900,5206918
20130419,27900,28850,27850,28800,3895261
20130422,28800,29100,28600,29000,2012549
20130423,29050,29050,28450,28850,2009817
20130424,29400,29600,29000,29100,4683116
20130425,29650,29950,29450,29500,11394824
20130426,29400,29750,29250,29450,2667806
20130429,29550,29850,29500,29550,2368216
20130430,29850,30000,29550,29900,4973679
20130502,29750,29850,29300,29450,2792031
20130503,29650,29700,29000,29550,3767197
20130506,29700,29850,28850,28900,4225049
20130507,28900,28950,28400,28600,3154316
20130508,28900,28900,28400,28550,3400637
20130509,28500,29250,28500,29050,4575248
20130510,29200,29550,29050,29100,4776435
20130513,29000,29200,28900,29100,2518819
20130514,29150,29600,29150,29500,2701509
20130515,29550,29850,29500,29750,4030862
20130516,29900,30200,29850,30050,6423610
20130520,30500,30850,30300,30700,6958530
20130521,30800,31000,30600,30600,5033266
20130522,30900,31600,30850,31300,7608286
20130523,31400,32000,31250,31400,7512672
20130524,31800,31850,31050,31400,3871042
20130527,31550,31900,31400,31400,2849669
20130528,31400,31650,30850,31400,4431590
20130529,31700,32150,31550,32000,4381622
20130530,31850,32200,31700,31850,10882238
20130531,32200,32200,31750,32200,3870613
20130603,31950,32150,31750,31900,3449693
20130604,32150,32450,32000,32250,3233657
20130605,32350,32400,31150,31150,4570226
20130607,31650,31900,30900,31100,5758634
20130610,31700,32900,31600,32650,6709195
20130611,32900,32950,32300,32500,3941737
20130612,32300,32700,32250,32350,2590486
20130613,32250,32450,31600,32050,6075091
20130614,32150,32250,31200,31500,3971095
20130617,31400,31600,30100,30450,6582178
20130618,30900,31750,30900,31750,5215736
20130619,32000,32400,31550,31900,4438175
20130620,31400,31700,30850,31050,4371986
20130621,30200,31000,30000,30800,5163521
20130624,30900,30950,29750,29750,4897019
20130625,29500,30300,28900,29500,6659713
20130626,30150,30400,29700,30250,5040418
20130627,30900,31000,30600,30650,5209137
20130628,30900,31200,30450,31200,4309458
20130701,30950,31850,30850,31550,4062599
20130702,31500,31550,28750,28800,21019436
20130703,29350,29800,28550,28750,10969350
20130704,28950,29050,28000,28750,9130872
20130705,28950,29300,27950,28400,7983219
20130708,28100,28600,27400,27800,7227558
20130709,28050,28450,27750,28350,5276470
20130710,28150,28300,27400,27500,6362139
20130711,27900,28400,27650,28400,6330650
20130712,28450,28650,28100,28500,4499172
20130715,28500,28750,28050,28450,2613544
20130716,28650,28700,28300,28450,2886705
20130717,28750,28850,28200,28600,4374401
20130718,28950,29450,28750,29200,6437820
20130719,29300,29350,28400,28400,5306867
20130722,28400,28500,27850,28000,5042732
20130723,27900,28400,27750,28200,4952809
20130724,28300,28750,28300,28550,3818831
20130725,29150,29250,28400,28600,6778488
20130726,28850,28850,27900,28150,7755181
20130729,27950,27950,26900,27000,15227768
20130730,27050,27300,26600,27100,6903868
20130731,27200,27350,27150,27200,4386284
20130801,27250,27450,27100,27400,6151190
20130802,27500,27700,27250,27450,6877232
20130805,27300,27400,27150,27400,4180804
20130806,27600,27750,27350,27550,4125157
20130807,27350,27400,26550,26550,7771130
20130808,26350,26600,26000,26200,5396449
20130809,26200,27100,26200,26650,4669522
20130812,26650,27300,26600,27000,3849323
20130813,27050,28300,27050,28300,8719662
20130814,28750,29200,28600,29150,10262550
20130816,28700,29000,28500,28700,5110848
20130819,28550,28650,28300,28550,2594470
20130820,28500,29150,28400,28500,5699909
20130821,28700,28850,28050,28200,3079266
20130822,27800,28350,27700,28050,3639542
20130823,28400,28850,28300,28500,4137108
20130826,28500,28700,28150,28350,2937697
20130827,28100,28350,27800,27950,3547412
20130828,27350,27850,27350,27700,3556086
20130829,27700,28000,27400,27450,5326833
20130830,27600,28250,27550,28250,5663772
20130902,28500,28650,28200,28300,3035909
20130903,28550,28650,28300,28450,3100871
20130904,28400,28700,28200,28650,3042973
20130905,27400,28150,27300,28150,20625403
20130906,28100,28250,26850,27100,12199781
20130909,27600,28450,27550,28450,9571714
20130910,28550,28950,28400,28950,6680750
20130911,29100,29300,28700,28900,4893860
20130912,29000,29300,28750,28900,6018991
20130913,28900,29250,28800,29000,4674307
20130916,29300,29850,29300,29800,5218534
20130917,30000,30450,29650,30300,6788948
20130923,30650,30700,30200,30550,4872847
20130924,30400,30850,30250,30500,3788474
20130925,30300,30400,29600,29750,4839999
20130926,29750,30600,29700,30350,4297077
20130927,30550,30600,29850,30350,3597617
20130930,30300,30750,30000,30250,3883347
20131001,30200,30500,29800,29950,3094789
20131002,30650,31250,30600,31150,7077277
20131004,31700,32450,31550,32450,10794205
20131007,32750,33100,32600,32900,10211692
20131008,32800,32900,32450,32750,20161933
20131010,32750,33900,32700,33600,6362115
20131011,33900,34000,33100,33350,6953280
20131014,33100,33400,32550,33100,4504637
20131015,33450,33600,33250,33450,2875473
20131016,33800,34300,33250,33400,3964240
20131017,33800,33900,33400,33800,3432731
20131018,34000,34650,33950,34600,4896108
20131021,34650,35000,33900,34100,4601446
20131022,34000,34000,32600,32600,9113649
20131023,32900,33200,32500,32500,5848372
20131024,32500,33150,32300,33100,3285591
20131025,32950,33000,32500,32600,3464261
20131028,32650,33250,32600,33100,3104202
20131029,33350,33600,31900,31950,6681059
20131030,32300,33000,32300,32850,4858305
20131031,32800,32800,31950,31950,4023353
20131101,32150,33300,32100,33250,4753636
20131104,33350,33500,32950,33050,2893775
20131105,33000,33050,32250,32550,1860583
20131106,32350,32950,32350,32500,1872076
20131107,32600,32750,32350,32350,1825749
20131108,32050,32950,32050,32250,2964930
20131111,32400,32700,31350,31500,3518342
20131112,31900,32400,31700,31950,3027493
20131113,31850,32000,31500,31550,2266975
20131114,32350,32650,32000,32300,3084645
20131115,32550,33800,32550,33700,5187831
20131118,33900,34100,33500,33750,2917194
20131119,33700,33850,33300,33450,2790771
20131120,33150,33200,32350,32500,4652929
20131121,32400,32450,31750,32050,3397106
20131122,32800,32900,32250,32400,3511174
20131125,32800,33400,32750,33250,2869284
20131126,33300,33600,32750,33600,3288876
20131127,33750,34700,33500,34600,6944989
20131128,35100,35450,34850,35450,6520172
20131129,35550,35900,35150,35400,4030182
20131202,35650,35900,35250,35700,3268831
20131203,35500,35700,34600,34700,4945227
20131204,34850,35400,34750,34800,3284235
20131205,34550,34900,34200,34250,4205701
20131206,34400,35650,34400,35500,4156598
20131209,36000,36700,35950,36350,5211103
20131210,36800,37100,36400,36500,5070477
20131211,36500,37150,36400,36800,3600547
20131212,36300,36500,35850,36450,5008826
20131213,36300,36600,35850,36500,2488730
20131216,36600,37200,36550,37150,3285802
20131217,37500,37550,36550,36600,3534783
20131218,36600,36800,35450,35550,4929380
20131219,35950,36150,34800,34900,6726027
20131220,35200,35750,34900,35300,3905267
20131223,35600,37000,35550,37000,5630251
20131224,37000,37100,36550,36750,2771057
20131226,36900,37000,35900,36000,3738849
20131227,36450,36950,36350,36650,2088963
20131230,36800,37000,36250,36800,2537422
20140102,37100,37350,35550,35550,4503101
20140103,35700,36450,35600,36300,3866819
20140106,36400,37700,36350,37650,5489696
20140107,37350,37950,37200,37800,3365854
20140108,38550,39100,38150,39000,6541929
20140109,39150,39250,38500,38850,4456686
20140110,38450,38700,37700,38500,4661839
20140113,38350,39000,38150,38150,2173830
20140114,37750,38400,37350,38400,2373406
20140115,38700,38750,36450,36650,11312073
20140116,36900,37000,36050,36550,5058860
20140117,36600,36850,36000,36000,3390054
20140120,36050,36850,36050,36850,3038514
20140121,36950,37100,36400,36400,2458095
20140122,36100,36350,35000,36300,8866139
20140123,36300,36650,35400,35400,5413166
20140124,35350,36150,35350,35900,4696232
20140127,35100,35550,35000,35250,3810292
20140128,35550,36800,35250,36800,5134501
20140129,37100,37900,37000,37850,5768140
20140203,37500,38200,37450,37950,3258954
20140204,37350,37400,36500,36500,5123321
20140205,36900,37000,36000,36650,3722340
20140206,37050,38600,37000,38600,6520048
20140207,39300,39500,38900,39300,6263133
20140210,39400,39950,39000,39000,2749618
20140211,39200,39600,38950,39000,1922133
20140212,39600,39850,39200,39850,3365602
20140213,39850,40200,39700,39900,3408592
20140214,39950,40100,39000,39050,3144548
20140217,39450,39700,38400,38700,3462266
20140218,38800,39000,38550,38800,1740161
20140219,38650,39400,38500,39150,2779561
20140220,39400,39650,38700,38800,2634888
20140221,39250,39700,39050,39300,3222452
20140224,39100,39350,38700,38850,1853563
20140225,39000,39100,37850,38650,5377950
20140226,38500,39700,38450,39250,3372770
20140227,39650,39650,39100,39500,2537038
20140228,39700,39700,38550,38750,3571285
20140303,38300,38950,38200,38950,2334413
20140304,38600,39050,38550,38950,1659174
20140305,39600,39600,39200,39450,2287413
20140306,39450,39450,38900,39100,1894702
20140307,39300,39350,38300,38550,3360351
20140310,38350,38650,37650,37700,3290391
20140311,37700,38200,37650,37750,2570762
20140312,37550,38050,37350,37400,3136809
20140313,37800,38600,37700,38050,2831772
20140314,37550,38300,37000,37950,4047773
20140317,37400,37450,36600,36700,4053729
20140318,37200,37400,36350,36350,4067115
20140319,36850,37150,36550,37000,3174111
20140320,36900,37400,36700,36950,1966739
20140321,37400,38750,37400,38700,4027721
20140324,38750,38800,38000,38150,2911594
20140325,38250,38300,37500,37600,2484259
20140326,38100,38400,37650,38400,2520441
20140327,38050,38400,37550,37700,2539853
20140328,37850,37900,37000,37050,3497637
20140331,37000,37100,35550,36000,8110589
20140401,36650,37100,36600,37000,4963237
20140402,37450,37700,36800,37050,3128863
20140403,37300,37350,36500,36550,2239712
20140404,36750,37250,36600,37250,3042845
20140407,36800,37000,36500,37000,2614349
20140408,36650,37200,36650,36750,2287296
20140409,36900,37700,36850,37650,2781992
20140410,37600,37850,37400,37700,1940111
20140411,37450,37600,36850,37050,2678811
20140414,37100,37250,36900,36900,1769488
20140415,37450,37950,37150,37400,2511655
20140416,37750,37900,37550,37650,2279437
20140417,38050,38300,37850,38050,2518569
20140418,39400,39550,38900,39200,6226765
20140421,39300,39500,39000,39400,2012021
20140422,39900,40050,39750,39800,4429639
20140423,40200,40850,40050,40750,6302966
20140424,40850,40900,40150,40900,4202633
20140425,41100,41350,40650,40750,6413507
20140428,40450,40800,39900,40500,2962593
20140429,40250,40500,39600,39700,2864162
20140430,39700,40300,39650,40150,2280636
20140502,41200,41350,40550,40650,3374051
20140507,41000,41350,40900,41100,2617891
20140508,41450,41450,40550,40650,2228813
20140509,40950,41200,40250,41150,2286422
20140512,40900,41600,40900,41400,2028310
20140513,41850,42000,41700,41700,2671855
20140514,42200,42200,41750,42100,2857522
20140515,41850,42100,41600,42000,2002289
20140516,42000,42300,41800,42250,1793135
20140519,42000,42150,40750,40900,3868734
20140520,41100,42000,41100,42000,3173904
